Line,AG_ALARM,AG_CHG,AG_CHG_OK,AG_CONFIDENCE,AG_DEV,AG_DUPLICATES_GROUP,AG_I_TOO_HIGH_ALARM,AG_M_SD_ALARM,AG_M_TOLERANCE_ALARM,AG_M_TOO_HIGH_ALARM,AG_M_TOO_LOW_ALARM,AG_NORMALIZED_IP[0],AG_NORMALIZED_IP[1],AG_NORMALIZED_IP[2],AG_NORMALIZED_IP[3],AG_NORMALIZED_IP[4],AG_NORMALIZED_IP[5],AG_NORMALIZED_IP[6],AG_NORMALIZED_IP[7],AG_NORMALIZED_IP[8],AG_NORMALIZED_IP[9],AG_NORMALIZED_IP[10],AG_NORMALIZED_IP[11],AG_NORMALIZED_IP[12],AG_NORMALIZED_IP[13],AG_NORMALIZED_IP[14],AG_NORMALIZED_IP[15],AG_NORMALIZED_IP[16],AG_NORMALIZED_IP[17],AG_NORMALIZED_IP[18],AG_NORMALIZED_IP[19],AG_RS_TOO_HIGH_ALARM,AG_VALID_WINDOWS_COUNT,AG_VP_TOO_LOW_ALARM,Chg,ColeM,ColeRMS,ColeTau,Date,DayTime,I,IP[0],IP[1],IP[2],IP[3],IP[4],IP[5],IP[6],IP[7],IP[8],IP[9],IP[10],IP[11],IP[12],IP[13],IP[14],IP[15],IP[16],IP[17],IP[18],IP[19],IP_Avg,MF,N,Name,Overload,Q,QC,QC_IP,QC_RES,R1X,R1Y,R1Z,R2X,R2Y,R2Z,ResCalc,ResMeas,RsCheck,RxBat,Sp,Stack,Stn,T1X,T1Y,T1Y_SEQUENCE,T1Z,T2X,T2Y,T2Z,Temp,Time,Topo,TxBat,Type,Vp,X,Y,Z
L44002,0,-0.233564585447311,1,100,0.0207159444689751,0,0,0,0,0,0,-0.20378415286541,-0.209629565477371,-0.221175670623779,-0.22390216588974,-0.230579107999802,-0.243917524814606,-0.248780816793442,-0.247755780816078,-0.250910133123398,-0.252873092889786,-0.259060829877853,-0.254796504974365,-0.263821303844452,-0.27010515332222,-0.273352146148682,-0.265587776899338,-0.272457301616669,-0.271929293870926,-0.284666657447815,-0.273808866739273,0,20,0,-0.212740858644247,0,0,0,2023.41095890411,12.7405555555556,2.09999990463257,-0.363900274038315,-0.327546209096909,-0.307188421487808,-0.287054061889648,-0.271269530057907,-0.268041223287582,-0.256475061178207,-0.240539595484734,-0.228100121021271,-0.217994049191475,-0.210618555545807,-0.197516679763794,-0.195423185825348,-0.191563948988914,-0.185953840613365,-0.172459602355957,-0.170285806059837,-0.163812831044197,-0.16550387442112,-0.153825208544731,-0.228753603994846,-0.431796601104202,1.5,W:\P\E710,0,0.00348649150691926,1,1,1,4400,-2087.5,,4400,-2050,,529.771664274039,423.813415527344,0.55664324760437,12.8446283340454,-30.5194778442383,6,-2115.625,4400,-2143.75,-2125,,4400,-2700,,49.9706726074219,2000,,0,0,1259.10400390625,4400,-2115.625,-28.125
L44002,0,0.0658487379550934,1,100,0.0625731125473976,0,0,0,0,0,0,0.216085538268089,0.193538874387741,0.16689158976078,0.154690116643906,0.123224504292011,0.0965098813176155,0.0771604403853416,0.08200553804636,0.105325102806091,0.0330300405621529,0.0436148047447205,0.0335002578794956,0.032242439687252,0.0242407992482185,0.00363403861410916,0.01833750680089,-0.00601857202127576,0.00352527969516814,0.0206538159400225,-0.0060901390388608,0,20,0,0.0826133427768946,0,0,0,2023.41095890411,12.7405555555556,2.09999990463257,0.385867029428482,0.302404493093491,0.231793865561485,0.198320671916008,0.144969999790192,0.106054812669754,0.0795468464493752,0.0796170309185982,0.095750093460083,0.0284741744399071,0.0354591906070709,0.0259691942483187,0.0238832887262106,0.017192056402564,0.00247213500551879,0.0119074722751975,-0.00376160745508969,0.00212366250343621,0.0120080327615142,-0.0034214265178889,0.0888315508142114,0.0736702008425585,2.5,W:\P\E710,0,0.00796526297926903,1,1,1,4400,-2050,,4400,-2012.5,,1205.80030729188,1653.63134765625,0.771541595458984,12.8446283340454,-18.4682846069336,6,-2096.875,4400,-2143.75,-2125,,4400,-2700,,49.9706726074219,2000,,0,0,1228.19018554688,4400,-2096.875,-46.875
L44002,0,0.838415443897247,1,100,0.0568601824343205,0,0,0,0,0,0,0.990245819091797,1.00066089630127,1.00094795227051,0.987881302833557,0.963409125804901,0.929449796676636,0.906330168247223,0.914236307144165,0.953497648239136,0.880906343460083,0.877625226974487,0.878701627254486,0.863303065299988,0.863558411598206,0.844115674495697,0.869512438774109,0.84277755022049,0.840294003486633,0.805460572242737,0.817525446414948,0,20,0,0.80619407594204,0,0,0,2023.41095890411,12.7405555555556,2.09999990463257,1.76829612255096,1.56353271007538,1.39020538330078,1.26651453971863,1.13342249393463,1.02137339115143,0.934360980987549,0.887608110904694,0.86681604385376,0.75940203666687,0.713516414165497,0.681164085865021,0.639483749866486,0.612452805042267,0.574228346347809,0.564618468284607,0.526735961437225,0.506201207637787,0.468291014432907,0.459283977746964,0.866875392198563,0.155774932855353,3.5,W:\P\E710,0,0.00855886097997427,1,1,1,4400,-2012.5,,4400,-1975,,5564.92226514718,10599.396484375,3.53152585029602,12.8446283340454,-95.5846939086914,6,-2078.125,4400,-2143.75,-2125,,4400,-2700,,49.9706726074219,2000,,0,0,3148.96606445313,4400,-2078.125,-65.625
L44002,0,1.04406535625458,1,100,0.0513528473675251,0,0,0,0,0,0,1.20117092132568,1.21755516529083,1.21154761314392,1.19468677043915,1.1892157793045,1.15310835838318,1.12943708896637,1.13729524612427,1.15339910984039,1.11105477809906,1.10925209522247,1.10386860370636,1.08812999725342,1.08815085887909,1.06325209140778,1.06903100013733,1.06164288520813,1.05020034313202,1.06230556964874,1.05871629714966,0,20,0,0.99808585524559,0,0,0,2023.41095890411,12.7405555555556,2.09999990463257,2.14494800567627,1.90242993831635,1.68270492553711,1.53164970874786,1.39907729625702,1.26715195178986,1.16436815261841,1.10417020320892,1.04854464530945,0.957805871963501,0.901830971240997,0.855712115764618,0.806022167205811,0.771738231182098,0.723300695419312,0.694175958633423,0.663526773452759,0.632650852203369,0.617619514465332,0.594784438610077,1.07321062088013,0.29361446771138,4.5,W:\P\E710,0,0.00517900474369526,1,1,1,4400,-1975,,4400,-1937.5,,3655.16941057238,8860.3779296875,3.32982110977173,12.8446283340454,37.0490684509277,6,-2059.375,4400,-2143.75,-2125,,4400,-2700,,49.9706726074219,2000,,0,0,1316.16259765625,4400,-2059.375,-84.375
L44002,0,1.69965755939484,1,100,0.118748970329762,0,0,0,0,0,0,2.03416728973389,2.03902792930603,2.03009915351868,1.98082411289215,1.95906043052673,1.90403699874878,1.86140787601471,1.85164594650269,1.86636328697205,1.80817329883575,1.78570818901062,1.80695831775665,1.76705145835876,1.74445903301239,1.7343225479126,1.71158611774445,1.7337042093277,1.68759095668793,1.611208319664,1.6343777179718,0,20,0,1.63642016887665,0,0,0,2023.41095890411,12.7405555555556,2.09999990463257,3.6324417591095,3.18598103523254,2.81958198547363,2.53951811790466,2.30477690696716,2.09234833717346,1.91897714138031,1.79771459102631,1.69669389724731,1.55877017974854,1.45179522037506,1.40074288845062,1.30892693996429,1.23720502853394,1.17981123924255,1.11141955852509,1.08356511592865,1.01662111282349,0.936749041080475,0.918189764022827,1.75959149301052,0.745448979546937,5.5,W:\P\E710,0,0.00316442409530282,1,1,1,4400,-1937.5,,4400,-1900,,2360.4452367484,6932.037109375,0.784517526626587,12.8446283340454,5.79505681991577,6,-2040.625,4400,-2143.75,-2125,,4400,-2700,,49.9706726074219,2000,,0,0,588.408874511719,4400,-2040.625,-103.125
L44002,0,5.2791543006897,1,100,0.172541335225105,0,0,0,0,0,0,5.96644830703735,5.9989447593689,5.98532152175903,5.85452604293823,5.886559009552,5.82046270370483,5.74143695831299,5.70338106155396,5.61476421356201,5.66186714172363,5.65235233306885,5.6599588394165,5.60024452209473,5.5566258430481,5.55171251296997,5.45230340957642,5.56072664260864,5.4661283493042,5.40452146530151,5.39191913604736,0,20,0,5.01913623332977,0,0,0,2023.41095890411,12.7405555555556,2.09999990463257,10.654372215271,9.37335109710693,8.31294631958008,7.50580263137817,6.92536354064941,6.39611291885376,5.91900682449341,5.5372633934021,5.10433101654053,4.88091993331909,4.59540843963623,4.38756513595581,4.14832925796509,3.94086956977844,3.7766752243042,3.54045677185059,3.47545409202576,3.29284858703613,3.14216351509094,3.02916812896729,5.39692043066025,1.81044495845387,6.5,W:\P\E710,0,0.0244725868105888,1,1,1,4400,-1900,,4400,-1862.5,,2980.99116764602,10271.3564453125,1.72224318981171,12.8446283340454,-57.7563629150391,6,-2021.875,4400,-2143.75,-2125,,4400,-2700,,49.9706726074219,2000,,0,0,544.913330078125,4400,-2021.875,-121.875
L44002,0,4.95928192138672,1,100,0.0980102866888046,0,0,0,0,0,0,5.43055772781372,5.51768493652344,5.53141021728516,5.45132160186768,5.48497867584229,5.41349649429321,5.35569190979004,5.34748649597168,5.32913684844971,5.31437492370605,5.30805063247681,5.32291793823242,5.25334405899048,5.24519348144531,5.27265882492065,5.15894174575806,5.25426340103149,5.19794368743896,5.24611711502075,5.21564340591431,0,20,0,4.69261503696442,0,0,0,2023.41095890411,12.7405555555556,2.09999990463257,9.69742488861084,8.62138271331787,7.68251419067383,6.98887395858765,6.45291566848755,5.94889688491821,5.52133178710938,5.191734790802,4.84466981887817,4.58135795593262,4.31548833847046,4.12629318237305,3.89136600494385,3.71999549865723,3.58684253692627,3.34996223449707,3.28391456604004,3.13129138946533,3.05006814002991,2.93013668060303,5.04582306146622,1.44726829323303,7.5,W:\P\E710,0,0.0250883456319571,1,1,1,4400,-1862.5,,4400,-1825,,3486.44621391826,13778.8505859375,1.60932004451752,12.8446283340454,-1.28292262554169,6,-2003.125,4400,-2143.75,-2125,,4400,-2700,,49.9706726074219,2000,,0,0,487.326202392578,4400,-2003.125,-140.625
L44002,0,2.50810480117798,1,100,0.279306262731552,0,0,0,0,0,0,2.21041893959045,2.41348338127136,2.51755094528198,2.83616065979004,2.6015305519104,2.521320104599,2.38310599327087,2.75917458534241,3.33365154266357,2.61645460128784,2.91923975944519,2.51071667671204,2.8758020401001,2.53960657119751,2.54984593391418,3.18820071220398,2.32020139694214,3.1209352016449,2.63395261764526,3.08638024330139,0,20,0,2.31362639665604,0,0,0,2023.41095890411,12.7405555555556,2.09999990463257,3.94717669487,3.77106785774231,3.49659824371338,3.63610363006592,3.06062412261963,2.77068138122559,2.45681023597717,2.67881035804749,3.03059220314026,2.25556445121765,2.37336564064026,1.94629204273224,2.13022375106812,1.8011394739151,1.73458909988403,2.07026028633118,1.45012581348419,1.88008153438568,1.53136777877808,1.73392152786255,2.48776980638504,3.6985608092456,8.5,W:\P\E710,0,0.204010426998138,1,1,1,4400,-1825,,4400,-1787.5,,672.631851872261,2997.89697265625,0.474906802177429,12.8446283340454,18.8126964569092,6,-1984.375,4400,-2143.75,-2125,,4400,-2700,,49.9706726074219,2000,,0,0,74.2203063964844,4400,-1984.375,-159.375
L44002,0,-0.154666587710381,1,90,0.340355902910233,0,0,0,0,0,0,-0.86221969127655,-0.402891576290131,0.0378971807658672,0.237823843955994,-0.0450673289597034,-0.484295278787613,-0.523784637451172,-0.0221234783530235,0.813092172145844,-0.301663845777512,-0.000318914651870728,-0.477600008249283,0.268022626638412,-0.254840821027756,-0.352004855871201,1.08751904964447,-0.00293803215026855,-0.315461248159409,-1.66817772388458,-0.305173426866531,0,18,0,-0.171974558830261,0,0,0,2023.41095890411,12.7405555555556,2.09999990463257,-1.53967797756195,-0.629518091678619,0.0526349730789661,0.304902374744415,-0.0530203841626644,-0.532192587852478,-0.539984166622162,-0.0214791055768728,0.739174664020538,-0.260055035352707,-0.000259280204772949,-0.370232582092285,0.198535278439522,-0.180738165974617,-0.239459082484245,0.706181228160858,-0.00183627009391785,-0.190036907792091,-0.969870746135712,-0.171445742249489,-0.184918880369514,-0.463541819334305,9.5,W:\P\E710,0,0.211299821734428,1,1,1,4400,-1787.5,,4400,-1750,,398.925992556782,1978.92590332031,0.237431615591049,12.8446283340454,10.3709650039673,6,-1965.625,4400,-2143.75,-2125,,4400,-2700,,49.9706726074219,2000,,0,0,35.6314125061035,4400,-1965.625,-178.125
L44002,0,2.13671231269836,1,95,0.516380906105042,0,0,0,0,0,0,1.31602513790131,1.61787211894989,1.83036279678345,2.13516497612,2.04519200325012,2.05076336860657,1.90472328662872,2.28439259529114,3.10353589057922,2.30284523963928,2.53537511825562,2.53558754920959,3.0944836139679,2.92092084884644,3.18153548240662,3.58493566513062,3.01113748550415,2.34047532081604,1.43351483345032,2.00935316085815,0,19,0,1.95031809568405,0,0,0,2023.41095890411,12.7408333333333,2.09999990463257,2.35004496574402,2.52792525291443,2.54217052459717,2.73739123344421,2.40610814094543,2.25358605384827,1.9636322259903,2.21785688400269,2.82139611244202,1.98521149158478,2.0612804889679,1.96557188034058,2.2922101020813,2.07157516479492,2.16430974006653,2.32788038253784,1.88196086883545,1.40992498397827,0.833438813686371,1.12885010242462,2.09711627066135,3.48608072413617,10.5,W:\P\E710,0,2.55659627914429,1,1,1,4400,-1750,,4400,-1712.5,,601.568476639625,3286.60668945313,0.810360193252563,12.8446283340454,-51.4757041931152,6,-1946.875,4400,-2143.75,-2125,,4400,-2700,,49.9706726074219,2000,,0,0,44.382511138916,4400,-1946.875,-196.875
L44002,0,-0.251401215791702,1,100,0.305747717618942,0,0,0,0,0,0,-0.413374334573746,-0.682815432548523,-0.645156025886536,-0.23222641646862,-0.467311292886734,-0.520158529281616,-0.245579972863197,-0.606790721416473,0.0436931662261486,-0.411588042974472,-0.282811909914017,0.288211315870285,-0.534867346286774,-0.788022577762604,0.412770867347717,-0.124473743140697,0.185993105173111,-0.356408625841141,-0.0806415602564812,0.0550808496773243,0,20,0,-0.286143823564053,0,0,0,2023.41095890411,12.7583333333333,2.09999990463257,-0.738168478012085,-1.06689918041229,-0.896050035953522,-0.297726184129715,-0.549777984619141,-0.571602761745453,-0.253175228834152,-0.589117228984833,0.0397210605442524,-0.354817301034927,-0.229928374290466,0.2234196215868,-0.396198034286499,-0.558881282806396,0.280796498060226,-0.080827109515667,0.116245687007904,-0.214703992009163,-0.0468846261501312,0.0309442970901728,-0.307681531924754,-0.420260226661882,11.5,W:\P\E710,0,0.133154645562172,1,1,1,4400,-1712.5,,4400,-1675,,732.121462858053,4367.4228515625,0.788231551647186,12.8446283340454,7.70698690414429,6,-1928.125,4400,-2143.75,-2125,,4400,-2700,,50.4594345092773,2000,,0,0,45.3673896789551,4400,-1928.125,-215.625
L44002,0,-1.11681663990021,1,100,0.202450051903725,0,0,0,0,0,0,-1.17429852485657,-1.11740267276764,-1.04718136787415,-1.08565843105316,-1.24511277675629,-1.28006947040558,-1.15397477149963,-1.27888345718384,-1.1597797870636,-1.21771514415741,-1.0570433139801,-1.23899817466736,-1.39924907684326,-1.77808177471161,-0.856535196304321,-1.40592610836029,-1.14917457103729,-1.56025052070618,-1.01529204845428,-0.796937882900238,0,20,0,-1.04184368491173,0,0,0,2023.41095890411,12.7583333333333,2.09999990463257,-2.09696173667908,-1.74594175815582,-1.45441854000092,-1.39186990261078,-1.46483850479126,-1.40666973590851,-1.18966472148895,-1.24163448810577,-1.0543452501297,-1.0497545003891,-0.859384834766388,-0.96046370267868,-1.0364807844162,-1.26105093955994,-0.582677006721497,-0.912939071655273,-0.718234121799469,-0.939909994602203,-0.590286076068878,-0.447717934846878,-1.12026218026876,-1.7693702769413,12.5,W:\P\E710,0,0.0728202387690544,1,1,1,4400,-1675,,4400,-1637.5,,633.141742499121,4094.353515625,0.84542840719223,12.8446283340454,19.6863574981689,6,-1909.375,4400,-2143.75,-2125,,4400,-2700,,50.4594345092773,2000,,0,0,33.4175148010254,4400,-1909.375,-234.375
L44002,0,-1.53772342205048,1,100,0.288314372301102,0,0,0,0,0,0,-1.56657409667969,-1.77254271507263,-1.65776431560516,-1.4519202709198,-1.46120738983154,-1.44044947624207,-1.52283453941345,-1.84817671775818,-1.49767017364502,-1.58723282814026,-1.38880562782288,-1.39959573745728,-2.0857846736908,-2.20959806442261,-1.02808713912964,-1.22898507118225,-1.89781761169434,-2.19799041748047,-1.93327355384827,-1.89300799369812,0,20,0,-1.42514764308929,0,0,0,2023.41095890411,12.7583333333333,2.09999990463257,-2.79745364189148,-2.76959800720215,-2.30245041847229,-1.86143636703491,-1.71906745433807,-1.58291149139404,-1.56993246078491,-1.79434633255005,-1.36151826381683,-1.36830425262451,-1.12911021709442,-1.08495795726776,-1.5450257062912,-1.56709086894989,-0.699379026889801,-0.798042297363281,-1.18613600730896,-1.32409060001373,-1.12399625778198,-1.06348764896393,-1.53241676390171,-2.29927121512012,13.5,W:\P\E710,0,0.0511228367686272,1,1,1,4400,-1637.5,,4400,-1600,,666.479340855685,4643.74951171875,0.313502192497253,12.8446283340454,-5.16745471954346,6,-1890.625,4400,-2143.75,-2125,,4400,-2700,,50.4594345092773,2000,,0,0,30.3210315704346,4400,-1890.625,-253.125
L44002,0,-1.64509463310242,1,90,0.283433079719543,0,0,0,0,0,0,-1.65714967250824,-1.83158671855927,-1.52702736854553,-1.56426823139191,-1.68432772159576,-1.69216728210449,-2.08120584487915,-1.85873508453369,-2.13168025016785,-1.96117949485779,-1.91564726829529,-1.41421461105347,-1.81952714920044,-2.41005802154541,-0.620711624622345,-1.35085248947144,-0.612722814083099,-2.14870405197144,-1.16167068481445,-1.630539894104,0,18,0,-1.47154837489128,0,0,0,2023.41095890411,12.7583333333333,2.09999990463257,-2.95919585227966,-2.86185431480408,-2.1208713054657,-2.00547218322754,-1.98156201839447,-1.85952436923981,-2.14557290077209,-1.80459725856781,-1.93789112567902,-1.69067203998566,-1.55743682384491,-1.09629046916962,-1.34779787063599,-1.70926105976105,-0.422252804040909,-0.877176940441132,-0.382951766252518,-1.29440009593964,-0.67538994550705,-0.916033685207367,-1.5823102414608,-2.04932959169812,14.5,W:\P\E710,0,0.16199903190136,1,1,1,4400,-1600,,4400,-1562.5,,772.111156678153,5766.0205078125,0.435175329446793,12.8446283340454,0.0015898160636425,6,-1871.875,4400,-2143.75,-2125,,4400,-2700,,50.4594345092773,2000,,0,0,30.5896511077881,4400,-1871.875,-271.875
L44002,0,-1.62962567806244,1,100,0.376307159662247,0,0,0,0,0,0,-1.40859460830688,-2.01347422599792,-1.68248498439789,-1.43219530582428,-1.33775448799133,-1.62281692028046,-1.7609680891037,-1.94787502288818,-1.62057137489319,-2.00144052505493,-1.79524624347687,-1.45293211936951,-2.39069938659668,-2.15783619880676,-0.774366557598114,-1.51186144351959,-1.56481659412384,-2.65395021438599,-2.13702416419983,-1.77880418300629,0,20,0,-1.50245544075966,0,0,0,2023.41095890411,12.7583333333333,2.09999990463257,-2.51534748077393,-3.14605355262756,-2.33678460121155,-1.83614790439606,-1.57382869720459,-1.78331518173218,-1.81543099880219,-1.89114081859589,-1.47324669361115,-1.72537982463837,-1.45954978466034,-1.1263040304184,-1.77088832855225,-1.53038036823273,-0.52677994966507,-0.981728255748749,-0.978010356426239,-1.59876525402069,-1.24245584011078,-0.999328196048737,-1.61554330587387,-1.9949514038009,15.5,W:\P\E710,0,0.129603490233421,1,1,1,4400,-1562.5,,4400,-1525,,809.815869597546,6452.353515625,0.87285590171814,12.8446283340454,15.7603273391724,6,-1853.125,4400,-2143.75,-2125,,4400,-2700,,50.4594345092773,2000,,0,0,28.1898880004883,4400,-1853.125,-290.625
L44002,0,-1.36910426616669,1,90,0.26485612988472,0,0,0,0,0,0,-1.17219221591949,-1.83658242225647,-1.4666188955307,-1.20942187309265,-1.48284506797791,-1.66049909591675,-1.55737721920013,-1.7327299118042,-1.511683344841,-1.6751446723938,-1.497309923172,-1.30411183834076,-2.08046293258667,-2.62701177597046,-0.790965855121613,-1.36593496799469,-1.21522665023804,-2.57217836380005,-1.27707839012146,-1.66260731220245,0,18,0,-1.36100169539452,0,0,0,2023.41095890411,12.7583333333333,2.09999990463257,-2.09320044517517,-2.86966013908386,-2.03697061538696,-1.55054092407227,-1.74452352523804,-1.8247241973877,-1.60554349422455,-1.68226206302643,-1.37425756454468,-1.44409024715424,-1.217325091362,-1.01093947887421,-1.54108369350433,-1.86312901973724,-0.538071990013123,-0.886970818042755,-0.759516656398773,-1.54950511455536,-0.74248743057251,-0.934049069881439,-1.46344257891178,-1.70241823944676,16.5,W:\P\E710,0,0.11757443100214,1,1,1,4400,-1525,,4400,-1487.5,,859.625763518231,7278.3173828125,0.200693488121033,12.8446283340454,-2.01172423362732,6,-1834.375,4400,-2143.75,-2125,,4400,-2700,,50.4594345092773,2000,,0,0,26.4990997314453,4400,-1834.375,-309.375
L44002,0,-1.57231891155243,1,100,0.435018509626389,0,0,0,0,0,0,-1.19027173519135,-1.8953503370285,-1.73704862594604,-1.40276551246643,-1.31546258926392,-1.58385944366455,-1.4927990436554,-2.00727725028992,-1.77878105640411,-2.08063149452209,-1.56721067428589,-0.928908884525299,-2.40227174758911,-2.58547019958496,-0.791324734687805,-1.3978146314621,-1.57810091972351,-2.53751826286316,-1.70841026306152,-1.83203446865082,0,20,0,-1.44500405430794,0,0,0,2023.41095890411,12.7583333333333,2.09999990463257,-2.12548518180847,-2.96148490905762,-2.41256737709045,-1.7984174489975,-1.54760301113129,-1.74050486087799,-1.53896808624268,-1.94881284236908,-1.61707365512848,-1.79364788532257,-1.27415502071381,-0.720084428787231,-1.77946054935455,-1.83366692066193,-0.538316130638123,-0.907671868801117,-0.986313045024872,-1.52862548828125,-0.993261754512787,-1.02923285961151,-1.55376766622067,-1.4699463417214,17.5,W:\P\E710,0,0.105585105717182,1,1,1,4400,-1487.5,,4400,-1450,,1057.02339066412,9476.9169921875,0.196655571460724,12.8446283340454,-3.49425506591797,6,-1815.625,4400,-2143.75,-2125,,4400,-2700,,50.4594345092773,2000,,0,0,29.0557346343994,4400,-1815.625,-328.125
L44002,0,-1.65685319900513,1,95,0.470972806215286,0,0,0,0,0,0,-1.45439529418945,-2.04450225830078,-1.48554491996765,-1.29694259166718,-1.66942012310028,-2.16020441055298,-1.53709959983826,-2.17254519462585,-1.52698040008545,-2.1622142791748,-2.28454852104187,-1.04530918598175,-2.05930757522583,-2.74084520339966,-0.345087289810181,-1.17394948005676,-1.01063811779022,-2.77022910118103,-1.54092681407928,-1.71408700942993,0,19,0,-1.49241376519203,0,0,0,2023.41095890411,12.7583333333333,2.09999990463257,-2.59713435173035,-3.19453501701355,-2.06325674057007,-1.66274702548981,-1.96402359008789,-2.37385106086731,-1.58463871479034,-2.10926723480225,-1.38816392421722,-1.86397790908813,-1.85735654830933,-0.81031721830368,-1.52541303634644,-1.94386184215546,-0.234753251075745,-0.762304842472076,-0.63164883852005,-1.66881275177002,-0.895887672901154,-0.96297025680542,-1.60474609136581,-1.36704128936565,18.5,W:\P\E710,0,0.111186690628529,1,1,1,4400,-1450,,4400,-1412.5,,1173.88267922066,11109.7822265625,0.233455538749695,12.8446283340454,-15.6512727737427,6,-1796.875,4400,-2143.75,-2125,,4400,-2700,,50.4594345092773,2000,,0,0,28.9521503448486,4400,-1796.875,-346.875
