Line,AG_ALARM,AG_CHG,AG_CHG_OK,AG_CONFIDENCE,AG_DEV,AG_DUPLICATES_GROUP,AG_I_TOO_HIGH_ALARM,AG_M_SD_ALARM,AG_M_TOLERANCE_ALARM,AG_M_TOO_HIGH_ALARM,AG_M_TOO_LOW_ALARM,AG_NORMALIZED_IP[0],AG_NORMALIZED_IP[1],AG_NORMALIZED_IP[2],AG_NORMALIZED_IP[3],AG_NORMALIZED_IP[4],AG_NORMALIZED_IP[5],AG_NORMALIZED_IP[6],AG_NORMALIZED_IP[7],AG_NORMALIZED_IP[8],AG_NORMALIZED_IP[9],AG_NORMALIZED_IP[10],AG_NORMALIZED_IP[11],AG_NORMALIZED_IP[12],AG_NORMALIZED_IP[13],AG_NORMALIZED_IP[14],AG_NORMALIZED_IP[15],AG_NORMALIZED_IP[16],AG_NORMALIZED_IP[17],AG_NORMALIZED_IP[18],AG_NORMALIZED_IP[19],AG_RS_TOO_HIGH_ALARM,AG_VALID_WINDOWS_COUNT,AG_VP_TOO_LOW_ALARM,Chg,ColeM,ColeRMS,ColeTau,Date,DayTime,I,IP[0],IP[1],IP[2],IP[3],IP[4],IP[5],IP[6],IP[7],IP[8],IP[9],IP[10],IP[11],IP[12],IP[13],IP[14],IP[15],IP[16],IP[17],IP[18],IP[19],IP_Avg,MF,N,Name,Overload,Q,QC,QC_IP,QC_RES,R1X,R1Y,R1Z,R2X,R2Y,R2Z,ResCalc,ResMeas,RsCheck,RxBat,Sp,Stack,Stn,T1X,T1Y,T1Z,T2X,T2Y,T2Z,Temp,Time,Topo,TxBat,Type,Vp,X,Y,Z
L44004_ET,0,-1.15037941932678,1,100,0.11055651307106,0,0,0,0,0,0,-1.32596015930176,-1.32037627696991,-1.36915934085846,-1.33152008056641,-1.36555707454681,-1.39239871501923,-1.23773586750031,-1.30258226394653,-1.21612548828125,-1.18341636657715,-1.19300448894501,-1.18679511547089,-1.25408339500427,-1.22049069404602,-1.07806599140167,-0.996840715408325,-0.967390239238739,-1.3711484670639,-1.13171064853668,-1.29497873783112,0,20,0,-1.10315959095955,0,0,0,2023.78356164384,13.9391666666667,5,-2.36778593063354,-2.06308794021606,-1.9016101360321,-1.70707714557648,-1.6065376996994,-1.53010845184326,-1.27601635456085,-1.26464295387268,-1.10556864738464,-1.02018654346466,-0.969922363758087,-0.91999626159668,-0.928950667381287,-0.865596234798431,-0.733378171920776,-0.64729917049408,-0.604618906974792,-0.825993061065674,-0.657971262931824,-0.727516174316406,-1.18619320392609,-1.71503720611003,16,W:\P\E710,0,0.122280091047287,1,1,1,4400,-1537.5,,4400,-1500,,691.642839992119,6243.3486328125,1.09342133998871,12.6633434295654,0.585565984249115,8,-1837.5,4400,-2137.5,,4400,-2531.25,,16.7350921630859,4000,,0,0,54.1213264465332,4400,-1837.5,-300
L44004_ET,0,-0.855658292770386,1,100,0.135485976934433,0,0,0,0,0,0,-1.13909924030304,-1.0182626247406,-1.10759198665619,-0.935688436031342,-1.03250300884247,-0.958298861980438,-0.933556318283081,-1.04413831233978,-0.899027526378632,-0.953780889511108,-0.945214748382568,-0.889789044857025,-0.903653800487518,-0.860589861869812,-0.668909549713135,-0.674772620201111,-0.518356502056122,-0.951912581920624,-0.957906603813171,-1.0081992149353,0,20,0,-0.832276479005814,0,0,0,2023.78356164384,13.9391666666667,5,-2.03410577774048,-1.59103536605835,-1.5383220911026,-1.19960057735443,-1.21470940113068,-1.05307567119598,-0.962429165840149,-1.0137265920639,-0.817297756671906,-0.822224915027618,-0.768467247486115,-0.689758956432343,-0.669373154640198,-0.610347449779511,-0.455040484666824,-0.438164055347443,-0.323972821235657,-0.573441326618195,-0.556922435760498,-0.566404044628143,-0.894920964539051,-1.17416549199118,17,W:\P\E710,0,0.136182114481926,1,1,1,4400,-1500,,4400,-1462.5,,762.176175882514,7265.04150390625,0.327892571687698,12.6633434295654,-1.08767926692963,8,-1818.75,4400,-2137.5,,4400,-2531.25,,16.7350921630859,4000,,0,0,53.0339050292969,4400,-1818.75,-318.75
L44004_ET,0,-1.05363512039185,1,100,0.153144642710686,0,0,0,0,0,0,-1.32319509983063,-1.21267020702362,-1.31296098232269,-1.10982179641724,-1.22523951530457,-1.15813267230988,-1.17935955524445,-1.21978461742401,-1.0483181476593,-1.14090383052826,-1.13467514514923,-1.02252578735352,-1.14258313179016,-1.03453838825226,-0.97850501537323,-0.748398959636688,-0.765809714794159,-1.2156046628952,-1.24991929531097,-1.43587553501129,0,20,0,-1.01118772745132,0,0,0,2023.78356164384,13.9391666666667,5,-2.36284828186035,-1.89479720592499,-1.82355678081512,-1.42284858226776,-1.44145822525024,-1.27267324924469,-1.21583461761475,-1.18425691127777,-0.953016519546509,-0.98353785276413,-0.922500133514404,-0.79265570640564,-0.846357882022858,-0.733715176582336,-0.665649652481079,-0.485973358154297,-0.478631049394608,-0.732291996479034,-0.726697266101837,-0.806671679019928,-1.08729860633612,-1.27546631425943,18,W:\P\E710,0,0.154044032096863,1,1,1,4400,-1462.5,,4400,-1425,,852.471440586367,8557.0009765625,0.326562732458115,12.6633434295654,4.89091968536377,8,-1800,4400,-2137.5,,4400,-2531.25,,16.7350921630859,4000,,0,0,53.0942573547363,4400,-1800,-337.5
L44004_ET,0,-1.0100302696228,1,100,0.335090756416321,0,0,0,0,0,0,-1.25929427146912,-0.898207366466522,-1.15016424655914,-1.00052106380463,-1.23770534992218,-1.76385486125946,-1.27074992656708,-0.961533963680267,-0.916293203830719,-1.15678358078003,-1.21449816226959,-1.18182146549225,-1.34681808948517,-0.840682327747345,-0.523182511329651,-1.23340320587158,-0.18385249376297,-0.803757905960083,-0.950611710548401,-1.82734632492065,0,20,0,-0.968743311166763,0,0,0,2023.78356164384,13.9391666666667,5,-2.24873971939087,-1.40344905853271,-1.59745025634766,-1.282719373703,-1.45612394809723,-1.9383020401001,-1.31005144119263,-0.933528125286102,-0.832993805408478,-0.997227251529694,-0.987396836280823,-0.916140735149384,-0.997643053531647,-0.59622859954834,-0.355906456708908,-0.80091118812561,-0.114907808601856,-0.484191507101059,-0.55268120765686,-1.02659904956818,-1.04165957309306,-1.24135061470513,19,W:\P\E710,0,0.063849188387394,1,1,1,4400,-1425,,4400,-1387.5,,839.134053468443,8847.8515625,0.368881672620773,12.6633434295654,0.982468783855438,8,-1781.25,4400,-2137.5,,4400,-2531.25,,16.7350921630859,4000,,0,0,47.0571556091309,4400,-1781.25,-356.25
L44004_ET,0,-0.757806837558746,1,100,0.310220688581467,0,0,0,0,0,0,-0.688343822956085,-0.652776956558228,-0.983921527862549,-0.752969205379486,-0.867774486541748,-1.50150489807129,-0.964704751968384,-0.841975629329681,-0.671682715415955,-0.855949223041534,-1.12269866466522,-1.17556178569794,-1.11508226394653,-0.706227958202362,-0.0133331315591931,-0.850362598896027,-0.375487297773361,-0.331465542316437,-0.584886491298676,-1.24021065235138,0,20,0,-0.725204131007195,0,0,0,2023.78356164384,13.9394444444444,5,-1.2291853427887,-1.01996397972107,-1.36655759811401,-0.965345144271851,-1.02091109752655,-1.65000534057617,-0.994540929794312,-0.817452073097229,-0.610620617866516,-0.737887263298035,-0.912763118743896,-0.911288201808929,-0.825986862182617,-0.500870883464813,-0.00907015707343817,-0.552183508872986,-0.234679564833641,-0.199678033590317,-0.340050280094147,-0.696747541427612,-0.779789376957342,-1.01735255014714,20,W:\P\E710,0,0.0890390574932098,1,1,1,4400,-1387.5,,4400,-1350,,766.488840908259,8470.4052734375,0.496080905199051,12.6633434295654,-6.03578281402588,8,-1762.5,4400,-2137.5,,4400,-2531.25,,16.7350921630859,4000,,0,0,38.9070701599121,4400,-1762.5,-375
L44004_ET,0,-0.716953873634338,1,100,0.0099394740536809,0,0,0,0,0,0,-0.738822758197784,-0.756711661815643,-0.768700122833252,-0.756801307201386,-0.768225848674774,-0.769170343875885,-0.76802521944046,-0.765698790550232,-0.770918786525726,-0.767132818698883,-0.777930855751038,-0.772814691066742,-0.774634063243866,-0.774260282516479,-0.781185567378998,-0.786533951759338,-0.779298365116119,-0.783111929893494,-0.780812621116638,-0.777571737766266,0,20,0,-0.671097031831741,0,0,0,2023.78356164384,15.2875,4.90000009536743,-1.31932640075684,-1.18236196041107,-1.06763899326324,-0.970258116722107,-0.903795123100281,-0.845242083072662,-0.791778564453125,-0.743396878242493,-0.700835227966309,-0.661321401596069,-0.632464110851288,-0.599081158638,-0.573803007602692,-0.549120783805847,-0.531418740749359,-0.510736346244812,-0.487061470746994,-0.471754193305969,-0.453960835933685,-0.436838060617447,-0.721609672904015,-2.98006175526884,1,W:\P\E710,0,0.00313604320399463,1,1,1,4400,-2062.5,,4400,-2025,,242.145878899384,363.226593017578,0.237064719200134,12.640682220459,-34.1450347900391,8,-2081.25,4400,-2100,,4400,-2531.25,,12.8250246047974,4000,,0,0,2517.91650390625,4400,-2081.25,-18.75
L44004_ET,0,-0.712389230728149,1,100,0.0473950169980526,0,0,0,0,0,0,-0.655626118183136,-0.679766297340393,-0.703109264373779,-0.709399580955505,-0.727636933326721,-0.738730549812317,-0.737586855888367,-0.743115425109863,-0.760398507118225,-0.766954362392426,-0.789142668247223,-0.783721804618835,-0.792480289936066,-0.80960351228714,-0.81073135137558,-0.820504307746887,-0.81129789352417,-0.828188300132751,-0.822977125644684,-0.829227566719055,0,20,0,-0.654069387316704,0,0,0,2023.78356164384,15.2875,4.90000009536743,-1.17076086997986,-1.06213486194611,-0.976540565490723,-0.909486711025238,-0.856043457984924,-0.811791777610779,-0.760398805141449,-0.721471309661865,-0.691271364688873,-0.661167562007904,-0.641579389572144,-0.607536315917969,-0.587022423744202,-0.57418692111969,-0.551517903804779,-0.532795011997223,-0.507061183452606,-0.498908638954163,-0.47847506403923,-0.465858191251755,-0.703300416469574,-0.891852108026213,2,W:\P\E710,0,0.0101912263780832,1,1,1,4400,-2025,,4400,-1987.5,,788.584127503013,1577.26965332031,0.751665055751801,12.640682220459,-48.8425941467285,8,-2062.5,4400,-2100,,4400,-2531.25,,12.8250246047974,4000,,0,0,2733.44067382813,4400,-2062.5,-37.5
L44004_ET,0,0.214364513754845,1,100,0.061767004430294,0,0,0,0,0,0,0.344720840454102,0.332606256008148,0.329192668199539,0.315603673458099,0.291751235723495,0.276986390352249,0.264941245317459,0.251696318387985,0.24609512090683,0.234085991978645,0.209384083747864,0.204106941819191,0.201009467244148,0.180975437164307,0.173212125897408,0.163436651229858,0.155838295817375,0.136840730905533,0.150617316365242,0.146888166666031,0,20,0,0.221680553555489,0,0,0,2023.78356164384,15.2875,4.90000009536743,0.615572929382324,0.519697308540344,0.457212001085281,0.404620110988617,0.343236744403839,0.304380625486374,0.273135304450989,0.244365364313126,0.223722830414772,0.201798275113106,0.170230954885483,0.158222436904907,0.148895904421806,0.128351375460625,0.117831371724606,0.106127694249153,0.097398929297924,0.0824341773986816,0.0875682085752487,0.0825214460492134,0.238366199657321,0.0571968373765735,3,W:\P\E710,0,0.0161829516291618,1,1,1,4400,-1987.5,,4400,-1950,,4167.47167484037,10420.0244140625,2.8582878112793,12.640682220459,-102.580909729004,8,-2043.75,4400,-2100,,4400,-2531.25,,12.8250246047974,4000,,0,0,7223.24462890625,4400,-2043.75,-56.25
L44004_ET,0,1.88031840324402,1,100,0.0351182259619236,0,0,0,0,0,0,2.07495856285095,2.08143925666809,2.1030707359314,2.06563711166382,2.0585150718689,2.03811240196228,2.0300874710083,2.02053785324097,2.02482652664185,2.01811981201172,2.0247015953064,2.01768445968628,1.99868631362915,1.98976111412048,1.98712074756622,1.98861229419708,1.99106335639954,1.98801219463348,1.97630167007446,1.95970559120178,0,20,0,1.7790996336937,0,0,0,2023.78356164384,15.2875,4.90000009536743,3.70528292655945,3.25224876403809,2.9209315776825,2.6482527256012,2.42178249359131,2.23968386650085,2.09287357330322,1.96168732643127,1.84075140953064,1.73975849151611,1.64609885215759,1.56409645080566,1.48050832748413,1.41117811203003,1.35178279876709,1.29130673408508,1.24441456794739,1.19759774208069,1.14901256561279,1.10095822811127,1.91301037669182,0.88345582610426,4,W:\P\E710,0,0.00874827802181244,1,1,1,4400,-1950,,4400,-1912.5,,2165.37185014393,6497.50830078125,2.51880192756653,12.640682220459,18.771240234375,8,-2025,4400,-2100,,4400,-2531.25,,12.8250246047974,4000,,0,0,2252.06494140625,4400,-2025,-75
L44004_ET,0,3.24898505210876,1,100,0.136146456003189,0,0,0,0,0,0,3.7813458442688,3.74562406539917,3.74592185020447,3.65949010848999,3.62963461875916,3.56706190109253,3.53244066238403,3.49848389625549,3.49795484542847,3.46947026252747,3.44719886779785,3.44445157051086,3.4073657989502,3.38755941390991,3.37019491195679,3.3787829875946,3.36360740661621,3.33036732673645,3.31485629081726,3.29883003234863,0,20,0,3.10030990362167,0,0,0,2023.78356164384,15.2875,4.90000009536743,6.75240325927734,5.85253763198853,5.20266914367676,4.69165420532227,4.27015829086304,3.91984820365906,3.64169120788574,3.39658641815186,3.17995882034302,2.99092268943787,2.80260062217712,2.67011761665344,2.52397465705872,2.40252447128296,2.29264950752258,2.19401502609253,2.10225462913513,2.00624537467957,1.92724204063416,1.85327529907227,3.3336664557457,2.01602070514816,5,W:\P\E710,0,0.0208078864961863,1,1,1,4400,-1912.5,,4400,-1875,,1653.58740970902,5789.435546875,0.473924070596695,12.640682220459,-16.0693225860596,8,-2006.25,4400,-2100,,4400,-2531.25,,12.8250246047974,4000,,0,0,1146.65124511719,4400,-2006.25,-93.75
L44004_ET,0,8.602370262146,1,100,0.0747222304344177,0,0,0,0,0,0,9.31919193267822,9.37508964538574,9.47033786773682,9.32670116424561,9.34240531921387,9.26000022888184,9.2289867401123,9.20809268951416,9.23478221893311,9.20886707305908,9.25951671600342,9.24533939361572,9.21350002288818,9.20046901702881,9.18093872070313,9.22811985015869,9.2154712677002,9.22348499298096,9.14614868164063,9.10979080200195,0,20,0,8.10912840843201,0,0,0,2023.78356164384,15.2875,4.90000009536743,16.641414642334,14.6485776901245,13.1532459259033,11.9573097229004,10.9910650253296,10.1758241653442,9.51441860198975,8.93989562988281,8.39525604248047,7.93867874145508,7.52806186676025,7.16692972183228,6.82481479644775,6.52515554428101,6.24553632736206,5.99228572845459,5.75966930389404,5.55631637573242,5.31752824783325,5.11785984039307,8.71949219703674,3.19565123000884,6,W:\P\E710,0,0.014352479018271,1,1,1,4400,-1875,,4400,-1837.5,,2728.54938459997,10919.1328125,0.454790830612183,12.640682220459,-74.8379669189453,8,-1987.5,4400,-2100,,4400,-2531.25,,12.8250246047974,4000,,0,0,1351.65100097656,4400,-1987.5,-112.5
L44004_ET,0,8.55773544311523,0,100,0.0470646023750305,0,0,0,0,0,0,9.10143756866455,9.15760326385498,9.28127479553223,9.17722034454346,9.19955635070801,9.15357780456543,9.12900352478027,9.11869812011719,9.17955684661865,9.18434715270996,9.2238883972168,9.24427509307861,9.20681095123291,9.20713233947754,9.19833564758301,9.25563335418701,9.26871204376221,9.25804805755615,9.25374984741211,9.23847198486328,0,20,0,,0,0,0,2023.78356164384,15.2875,4.90000009536743,16.2525672912598,14.3087558746338,12.8906593322754,11.7656679153442,10.8230075836182,10.0588760375977,9.41134357452393,8.85310554504395,8.34505176544189,7.91754055023193,7.49909639358521,7.16610479354858,6.81985950469971,6.52988147735596,6.2573709487915,6.01015138626099,5.79294490814209,5.57713747024536,5.38008689880371,5.19015312194824,8.6424681186676,6.41682674025916,7,W:\P\E710,1,0.1574417501688,1,1,1,4400,-1837.5,,4400,-1800,,1346.84454926058,6064.48828125,0.529871761798859,12.640682220459,-23.7428932189941,8,-1968.75,4400,-2100,,4400,-2531.25,,12.8250246047974,4000,,0,0,500.469604492188,4400,-1968.75,-131.25
L44004_ET,0,5.08373022079468,0,95,0.488238245248795,0,0,0,0,0,0,4.62118434906006,4.50906181335449,4.71058750152588,5.04715204238892,4.96070432662964,5.13970422744751,5.23020887374878,5.25094985961914,5.78966999053955,5.64868974685669,5.58492803573608,5.89339828491211,5.70217418670654,6.2302770614624,6.14807748794556,5.99373912811279,5.73051738739014,5.42490482330322,6.66992425918579,6.24524259567261,0,19,0,,0,0,0,2023.78356164384,15.2875,4.90000009536743,8.25211524963379,7.04540920257568,6.54248237609863,6.47070789337158,5.83612251281738,5.64802646636963,5.3919677734375,5.09800958633423,5.26333618164063,4.86956024169922,4.54059171676636,4.56852579116821,4.22383260726929,4.41863632202148,4.18236541748047,3.89203858375549,3.58157324790955,3.26801514625549,3.87786293029785,3.50856328010559,5.0239871263504,23.1236965056863,8,W:\P\E710,1,0.6675745844841,1,1,1,4400,-1800,,4400,-1762.5,,217.265744043776,1087.17663574219,0.270578771829605,12.640682220459,-13.2503137588501,8,-1950,4400,-2100,,4400,-2531.25,,12.8250246047974,4000,,0,0,62.8033638000488,4400,-1950,-150
L44004_ET,0,3.25397658348084,0,70,0.541294753551483,0,0,0,0,0,0,2.90994596481323,2.36693739891052,2.22812104225159,2.75915575027466,3.01970720291138,2.66952538490295,4.76351022720337,4.07916355133057,4.29554843902588,2.78668570518494,3.76999092102051,4.11611604690552,3.59626364707947,3.12960696220398,2.10792016983032,3.97734022140503,3.59270477294922,4.28283786773682,5.61386728286743,5.487961769104,0,14,0,,0,0,0,2023.78356164384,15.2875,4.90000009536743,5.19633197784424,3.69833993911743,3.09461259841919,3.53737926483154,3.55259656906128,2.93354439735413,4.91083526611328,3.96035289764404,3.90504384040833,2.40231537818909,3.06503319740295,3.19078779220581,2.66389894485474,2.21957945823669,1.43395924568176,2.58268857002258,2.24544048309326,2.58002281188965,3.26387619972229,3.08312463760376,3.1759881734848,19.565711760595,9,W:\P\E710,1,1.06399118900299,1,1,1,4400,-1762.5,,4400,-1725,,162.324182853454,893.655639648438,0.48218509554863,12.640682220459,-15.3248443603516,8,-1931.25,4400,-2100,,4400,-2531.25,,12.8250246047974,4000,,0,0,37.5448570251465,4400,-1931.25,-168.75
L44004_ET,0,0.686860024929047,0,70,0.455206990242004,0,0,0,0,0,0,0.80371880531311,0.493816673755646,-0.0387365184724331,0.433825373649597,0.602619826793671,0.282228767871857,2.9200804233551,2.01893949508667,1.70669305324554,-0.564166963100433,0.362401574850082,1.58467948436737,0.844785213470459,1.09507548809052,1.02999806404114,0.950767755508423,0.187956243753433,2.82787084579468,4.43973398208618,2.79214429855347,0,14,0,,0,0,0,2023.78356164384,15.2875,4.90000009536743,1.43521213531494,0.771588563919067,-0.0538007169961929,0.556186378002167,0.708964467048645,0.310141503810883,3.01039218902588,1.96013557910919,1.55153906345367,-0.486350834369659,0.294635415077209,1.22843372821808,0.625766813755035,0.776649296283722,0.700678944587708,0.617381691932678,0.117472648620605,1.70353674888611,2.5812406539917,1.56862044334412,0.998921235650778,5.74377246535709,10,W:\P\E710,1,0.794604480266571,1,1,1,4400,-1725,,4400,-1687.5,,173.913789530427,1044.7333984375,0.643879354000092,12.640682220459,2.44436120986938,8,-1912.5,4400,-2100,,4400,-2531.25,,12.8250246047974,4000,,0,0,32.9189834594727,4400,-1912.5,-187.5
L44004_ET,0,0.157914906740189,1,100,0.08442622423172,0,0,0,0,0,0,0.102474682033062,0.0445238053798676,0.0908638015389442,0.0857989862561226,0.0663292557001114,0.0489560775458813,0.136460527777672,0.0916814208030701,0.144741609692574,0.208537355065346,0.183658003807068,0.179233357310295,0.112855225801468,0.25931841135025,0.183607026934624,0.261896461248398,0.268320888280869,0.379120916128159,0.299172669649124,0.248469412326813,0,20,0,0.12657226011157,0,0,0,2023.78356164384,15.3286111111111,4.90000009536743,0.182990506291389,0.0695684477686882,0.126199722290039,0.10999870300293,0.0780344158411026,0.0537978857755661,0.140680953860283,0.089011088013649,0.131583273410797,0.179773584008217,0.149315446615219,0.138940587639809,0.0835964605212212,0.183913767337799,0.124902740120888,0.170062646269798,0.167700558900833,0.228386104106903,0.17393758893013,0.139589563012123,0.136099202185869,0.249061338271502,11,W:\P\E710,0,0.139242634177208,1,1,1,4400,-1687.5,,4400,-1650,,546.448530030412,3557.05224609375,0.389480412006378,12.640682220459,10.5496578216553,8,-1893.75,4400,-2100,,4400,-2531.25,,13.3137826919556,4000,,0,0,86.2155380249023,4400,-1893.75,-206.25
L44004_ET,0,-0.387605756521225,1,100,0.0699052438139915,0,0,0,0,0,0,-0.464114755392075,-0.418891251087189,-0.357347041368485,-0.45710626244545,-0.479128211736679,-0.546197950839996,-0.394901990890503,-0.448310971260071,-0.461349546909332,-0.508983254432678,-0.432048708200455,-0.298673003911972,-0.377748519182205,-0.407554447650909,-0.491113096475601,-0.31081748008728,-0.42759695649147,-0.215995922684669,-0.421728104352951,-0.416000217199326,0,20,0,-0.371717744171619,0,0,0,2023.78356164384,15.3286111111111,4.90000009536743,-0.828776359558105,-0.654517590999603,-0.49631530046463,-0.586033701896667,-0.563680231571198,-0.600217521190643,-0.407115429639816,-0.435253381729126,-0.419408679008484,-0.438778668642044,-0.351259112358093,-0.231529459357262,-0.279813706874847,-0.289045721292496,-0.334090530872345,-0.20182953774929,-0.267248094081879,-0.130118027329445,-0.245190754532814,-0.233707994222641,-0.399696490168571,-0.781024701514073,12,W:\P\E710,0,0.0823675245046616,1,1,1,4400,-1650,,4400,-1612.5,,511.759089557259,3588.39721679688,0.230920255184174,12.640682220459,-32.0099029541016,8,-1875,4400,-2100,,4400,-2531.25,,13.3137826919556,4000,,0,0,68.3386077880859,4400,-1875,-225
L44004_ET,0,-0.61173152923584,1,100,0.0705978497862816,0,0,0,0,0,0,-0.683498561382294,-0.635559022426605,-0.669459223747253,-0.680926859378815,-0.704708814620972,-0.758281886577606,-0.681761860847473,-0.663753271102905,-0.714112937450409,-0.689105629920959,-0.745116651058197,-0.554433822631836,-0.67429256439209,-0.532571256160736,-0.757699131965637,-0.586473822593689,-0.59946745634079,-0.463180541992188,-0.631965279579163,-0.72914981842041,0,20,0,-0.581669788956642,0,0,0,2023.78356164384,15.3286111111111,4.90000009536743,-1.2205331325531,-0.993061006069183,-0.929804444313049,-0.87298321723938,-0.829069137573242,-0.833276748657227,-0.702847242355347,-0.644420683383942,-0.649193584918976,-0.594056606292725,-0.60578590631485,-0.429793685674667,-0.499475955963135,-0.377710103988647,-0.515441596508026,-0.380827158689499,-0.374667167663574,-0.279024422168732,-0.367421656847,-0.409634739160538,-0.625451409816742,-1.07530510553727,13,W:\P\E710,0,0.0998281463980675,1,1,1,4400,-1612.5,,4400,-1575,,581.650181512196,4371.07763671875,0.233599230647087,12.640682220459,7.57631969451904,8,-1856.25,4400,-2100,,4400,-2531.25,,13.3137826919556,4000,,0,0,66.5948181152344,4400,-1856.25,-243.75
